price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"370 400 €724 439,43 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
129 кв.м","5-ти ет., Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 25. Етаж 4- ...",https://www.imoti.com/obiava/14736854/prodava-3-staen-grad-sofiya-strelbishte,0887 547 122,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.350999
"370 400 €724 439,43 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
129 кв.м","2-ри ет., Намира се на хубаво място в кв. 'Стрелбище' в новострояща се луксозна сграда. Апартамент 5. Етаж 1-в ...",https://www.imoti.com/obiava/30190004/prodava-3-staen-grad-sofiya-strelbishte,0887 547 122,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.351344
"370 465 €724 566,56 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
129 кв.м","1-ви ет., ТЕЦ, 🏙 Black & White Realty предлага за продажба 3-стаен апартамент в кв. Стрелбище, София✨ ...",https://www.imoti.com/obiava/47626562/prodava-3-staen-grad-sofiya-strelbishte,0884532548,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.351714
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
129 кв.м","5-ти ет., ТЕЦ, ЕРА Голд представя тристаен апартамент в новострояща се сграда в ж.к. Стрелбище на перфектна локация ...",https://www.imoti.com/obiava/35542775/prodava-3-staen-grad-sofiya-strelbishte,0889115777,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.352062
"370 465 €724 566,56 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м",,https://www.imoti.com/obiava/21703730/prodava-3-staen-grad-sofiya-strelbishte,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.352412
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
129 кв.м","5-ти ет., АКТ 14 МАРТ НА 2026г.!АКТ 15 КРАЯ НА 2026!АКТ 16 НАЧАЛОТО НА 2027!ИРИДА НЕДВИЖИМИ ИМОТИ продава пано ...",https://www.imoti.com/obiava/99226394/prodava-3-staen-grad-sofiya-strelbishte,0878332245,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.352780
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
129 кв.м","5-ти ет., За повече информация обадете ни се на тел: 0882 817 499 или 02 425 68 61 и цитирайте референтния ном ...",https://www.imoti.com/obiava/27056493/prodava-3-staen-grad-sofiya-strelbishte,0882817499,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:29.353125
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м","5-ти ет., ТЕЦ, Агенция Некст Левъл Пропърти предлага на Вашето внимание тристаен апартамент от доказан строител с о ...",https://www.imoti.com/obiava/87007731/prodava-3-staen-grad-sofiya-strelbishte,0876708149,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.207800
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м","1-ви ет., ТЕЦ, Агенция Некст Левъл Пропърти предлага на Вашето внимание тристаен апартамент от доказан строител с о ...",https://www.imoti.com/obiava/16483989/prodava-3-staen-grad-sofiya-strelbishte,0876708149,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.208170
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м","5-ти ет., ТЕЦ, Жилищна сграда 'Хайдушка гора'. За допълнителна информация: www.tobo-triadica.bg . За агенции: комис ...",https://www.imoti.com/obiava/38823292/prodava-3-staen-grad-sofiya-strelbishte,0885691452,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.208537
"370 465 €724 566,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м","1-ви ет., ТЕЦ, Жилищна сграда 'Хайдушка гора'. За допълнителна информация: www.tobo-triadica.bg . За агенции: комис ...",https://www.imoti.com/obiava/53943436/prodava-3-staen-grad-sofiya-strelbishte,0885691452,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.208901
"373 990 €731 460,86 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
108 кв.м","10-ти ет., ТЕЦ, 'MC Home' Ви представя тристаен апартамент в ж.к. Стрелбище в близост до ул. Нишава. Имотът  ...",https://www.imoti.com/obiava/36132842/prodava-3-staen-grad-sofiya-strelbishte,0888337711,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.209254
"384 850 €752 701,18 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
109 кв.м","6-ти ет., ТЕЦ, ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ ЧИСТО НОВ ЛУКСОЗНО ЗАВЪРШЕН И СТИЛНО ОБЗАВЕДЕН ТРИСТАЕН АПАРТАМЕНТ, НА ...",https://www.imoti.com/obiava/18285947/prodava-3-staen-grad-sofiya-strelbishte,0884 998 700,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.209624
"388 300 €759 448,79 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
136 кв.м","3-ти ет., ТЕЦ, AKT - 16 !!! ОТЛИЧЕН АПАРТАМЕНТ !!! НАХОДЯЩ СЕ НА СУПЕР КОМУНИКАТИВНО ТИХО И СПОКОЙНО МЯСТО !!! В ЛУ ...",https://www.imoti.com/obiava/31747105/prodava-3-staen-grad-sofiya-strelbishte,0886885355,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.209976
"389 000 €760 817,87 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
85 кв.м","3-ти ет., ТЕЦ, Светъл апартамент сред зеленина до Южен парк   престиж и потенциал на топ локацияПредставяме ви изкл ...",https://www.imoti.com/obiava/58608080/prodava-3-staen-grad-sofiya-strelbishte,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.210330
"390 000 €762 773,70 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
123 кв.м","5-ти ет., ТЕЦ, ARCO REAL ESTATE, предлага тристаен апартамент в новострояща се луксозна сграда, разположена в един  ...",https://www.imoti.com/obiava/66269984/prodava-3-staen-grad-sofiya-strelbishte,0894550679,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.210700
400 000 €782 332 лв.Не се начислява ДДС,Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
93 кв.м","5-ти ет., ТЕЦ, Primo+ Недвижими имот представя на Вашето внимание апартамент за продажба в един от най-предпочитани ...",https://www.imoti.com/obiava/55550478/prodava-3-staen-grad-sofiya-strelbishte,0888991586,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.211051
"415 600 €812 842,95 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
134 кв.м","4-ти ет., ТЕЦ, АКТ-16 - ЛУКСОЗНО ЗАВЪРШЕН ДО КЛЮЧ !!! ПРЕДЛАГАМЕ НА ВАШЕТО ВНИМАНИЕ - ЮЖЕН ТРИСТАЕН АПАРТАМЕНТ, НАХ ...",https://www.imoti.com/obiava/55494365/prodava-3-staen-grad-sofiya-strelbishte,0884 998 700,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.211399
"427 000 €835 139,41 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
122 кв.м","5-ти ет., ТЕЦ,    ДАГЕР ИНЖЕНЕРИНГ ЕООД Ви представя тристаен апартамент в новострояща се луксозна жилищна сграда н ...",https://www.imoti.com/obiava/47623916/prodava-3-staen-grad-sofiya-strelbishte,0887756063,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.211772
"429 999 €841 004,94 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
123 кв.м","5-ти ет., ТЕЦ, БЕЗ КОМИСИОННА ОТ КУПУВАЧА. Луксозна нова сграда на тихо и коуникативно място. Намира се близо до бу ...",https://www.imoti.com/obiava/91072256/prodava-3-staen-grad-sofiya-strelbishte,0895 588 039,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.212125
"430 000 €841 006,90 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
123 кв.м","5-ти ет., ТЕЦ, НОВОСТРОЯЩА СЕ ЛУКСОЗНА ЖИЛИЩНА СГРАДА на ул. Нишава в кв.Стрелбище. Много зелен, приятен и добре ур ...",https://www.imoti.com/obiava/25311777/prodava-3-staen-grad-sofiya-strelbishte,0887219224,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.212478
"430 000 €841 006,90 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
123 кв.м","5-ти ет., ТЕЦ, 3-СТАЕН АПАРТАМЕНТ 123 м² на пешеходно разстояние от Южния парк.Апартаментът се състои от прост ...",https://www.imoti.com/obiava/62154259/prodava-3-staen-grad-sofiya-strelbishte,0888 86 76 00,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.212848
"430 000 €841 006,90 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
123 кв.м","5-ти ет., ТЕЦ, Билдинг Бокс предлага за продажба тристаен апартамент находящ се на 5-ти надпартерен етаж от общо 8  ...",https://www.imoti.com/obiava/62203590/prodava-3-staen-grad-sofiya-strelbishte,0879900994,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.213199
"430 000 €841 006,90 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
147 кв.м","2-ри ет., ГУД ФОР Ю РИЕЛ ЕСТЕЙТ, предлага голям 4-стаен апартамент, преустроен в два отделни двустайни апартам ...",https://www.imoti.com/obiava/67586437/prodava-3-staen-grad-sofiya-strelbishte,0884888379,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.213563
"430 000 €841 006,90 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
123 кв.м","5-ти ет., ТЕЦ, Агенция за недвижими имоти FIRST ESTATES Ви представя просторен тристаен апартамент на пети етаж над ...",https://www.imoti.com/obiava/66646332/prodava-3-staen-grad-sofiya-strelbishte,0876024252,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.213918
"370 465 €724 566,56 лв.Цената е без ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м","5-ти ет., ТЕЦ, Предлагам на вниманието ви апартамент в новострояща се сграда в ж.к. Стрелбище на перфектна локация  ...",https://www.imoti.com/obiava/94325018/prodava-3-staen-grad-sofiya-strelbishte,0889714222,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.214269
"450 000 €880 123,50 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","2-ри ет., С АКТ 14!АКТ 15 МАЙ НА 2026г.!АКТ16 КРАЯ НА 2026!ИРИДА НЕДВИЖИМИ ИМОТИ продава панорамен слънчев три ...",https://www.imoti.com/obiava/41832245/prodava-3-staen-grad-sofiya-strelbishte,0878332245,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:31.214641
"469 999 €919 238,14 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
150 кв.м","4-ти ет., ТЕЦ, АКТ 16 ! ! ! СГРАДА НА 'КРИТ' ! ! ! ПРОСТОРЕН ! ! ! Представяме на вашето внимание тристаен апартаме ...",https://www.imoti.com/obiava/84942986/prodava-3-staen-grad-sofiya-strelbishte,0875363330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.079391
"480 000 €938 798,40 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","2-ри ет., ТЕЦ, НОВОСТРОЯЩА СЕ ЛУКСОЗНА ЖИЛИЩНА СГРАДА на ул.Нишава в кв.Стрелбище. Много зелен, приятен и добре уре ...",https://www.imoti.com/obiava/38104242/prodava-3-staen-grad-sofiya-strelbishte,0887219224,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.079792
"480 000 €938 798,40 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","2-ри ет., ТЕЦ, Билдинг Бокс предлага за продажба тристаен апартамент находящ се на 2-ри надпартерен етаж от общо 8  ...",https://www.imoti.com/obiava/21374344/prodava-3-staen-grad-sofiya-strelbishte,0879900994,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.080190
"480 000 €938 798,40 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти FIRST ESTATES Ви представя просторен тристаен апартамент на пети етаж над ...",https://www.imoti.com/obiava/94901419/prodava-3-staen-grad-sofiya-strelbishte,0876024252,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.080699
"487 000 €952 489,21 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
101 кв.м","3-ти ет., ТЕЦ, До Южен парк, непреходен, вградена кухня, отлично състояние",https://www.imoti.com/obiava/93687038/prodava-3-staen-grad-sofiya-strelbishte,0898672331,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.081060
"495 000 €968 135,85 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","6-ти ет., Билдинг Бокс предлага за продажба тристаен апартамент находящ се на 6-ти надпартерен етаж от общо 8  ...",https://www.imoti.com/obiava/82592879/prodava-3-staen-grad-sofiya-strelbishte,0879900994,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.081414
"510 000 €997 473,30 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
175 кв.м","5-ти ет., ГАЗ, ТЕЦ, BARNES BULGARIA: www.barnes-bulgaria.comМоля, кажете, че сте видeли обявата в този сайт.Референтен н ...",https://www.imoti.com/obiava/89855625/prodava-3-staen-grad-sofiya-strelbishte,0885186982,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.081783
"520 000 €1 017 031,60 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","6-ти ет., ТЕЦ, НОВОСТРОЯЩА СЕ ЛУКСОЗНА ЖИЛИЩНА СГРАДА на ул. Нишава в кв.Стрелбище. Много зелен, приятен и добре ур ...",https://www.imoti.com/obiava/36124354/prodava-3-staen-grad-sofiya-strelbishte,0887219224,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.082138
"520 000 €1 017 031,60 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
130 кв.м","2-ри ет., ГАЗ, ТЕЦ, Unique Estates има удоволствието да Ви представи тристаен апартамент за продажба, разположен в бутик ...",https://www.imoti.com/obiava/24844357/prodava-3-staen-grad-sofiya-strelbishte,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.082490
"520 000 €1 017 031,60 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","6-ти ет., ТЕЦ, Агенция за недвижими имоти FIRST ESTATES Ви представя просторен тристаен апартамент на пети етаж над ...",https://www.imoti.com/obiava/55047154/prodava-3-staen-grad-sofiya-strelbishte,0876024252,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.082857
"532 000 €1 040 501,56 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
140 кв.м","6-ти ет., ТЕЦ,    ДАГЕР ИНЖЕНЕРИНГ ЕООД Ви представя тристаен апартамент в новострояща се луксозна жилищна сграда н ...",https://www.imoti.com/obiava/17284546/prodava-3-staen-grad-sofiya-strelbishte,0887756063,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.083211
"450 000 €880 123,50 лв.Цената е без ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
110 кв.м","4-ти ет., ТЕЦ, Unique Estates представя на вашето внимание изключителна самостоятелна къща за продажба, разположена ...",https://www.imoti.com/obiava/47269849/prodava-3-staen-grad-sofiya-strelbishte,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.083578
"690 000 €1 349 522,70 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
168 кв.м","2-ри ет., ТЕЦ, BULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание напълно обзаведен простор ...",https://www.imoti.com/obiava/32721064/prodava-3-staen-grad-sofiya-strelbishte,02/9632460,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.083933
"710 000 €1 388 639,30 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
189 кв.м","3-ти ет., ТЕЦ, Sofia In //www.sofiain.com/ представя на Вашето внимание:3-стаен апартамент(с квадратура, позволяващ ...",https://www.imoti.com/obiava/54056917/prodava-3-staen-grad-sofiya-strelbishte,0882654900,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.084286
"760 000 €1 486 430,80 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Стрелбище","град София, Стрелбище
191 кв.м","5-ти ет., ТЕЦ, Явлена Изток, Ви представя дизайнерски обзаведен тристаен апартамент., нa 200 м от Южен парк.3D визу ...",https://www.imoti.com/obiava/42713908/prodava-3-staen-grad-sofiya-strelbishte,0892516903,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.084657
"186 999 €365 738,25 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
74 кв.м","1-ви ет., МЕТРОСТАНЦИЯ 'КРАСНО СЕЛО' ! ! ! ПАРК 'ХИПОДРУМА' ! ! ! ОТЛИЧНА ЛОКАЦИЯ ! ! ! Представяме на Вашето  ...",https://www.imoti.com/obiava/99824222/prodava-3-staen-grad-sofiya-hipodruma,0875363330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.085008
"225 000 €440 061,75 лв.",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
95 кв.м","7-ми ет. от 14, ТЕЦ, Просторен хол, две спални, кухня с трапезария, баня с тоалетна, втора тоалетна, мокро помещение, два ...",https://www.imoti.com/obiava/76546951/prodava-3-staen-grad-sofiya-hipodruma,0886176924,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.085338
"248 990 €486 982,11 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
63 кв.м","2-ри ет., ТЕЦ, 3 стаен апартамент преустроен от 2 стаен в кв. Хиподрума. Апартаментът се намира на етаж 2 със ЗП 63 ...",https://www.imoti.com/obiava/76138237/prodava-3-staen-grad-sofiya-hipodruma,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.085708
"249 000 €487 001,67 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
73 кв.м","1-ви ет., ТЕЦ,   Агенция ЛАНД   КОНСУЛТИНГ предлага тристаен апартамент в най тихата част на квартала, близо до учи ...",https://www.imoti.com/obiava/17611612/prodava-3-staen-grad-sofiya-hipodruma,0888627825,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.086058
"249 200 €487 392,84 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
80 кв.м","9-ти ет., ТЕЦ, Предлагаме на вашето внимание тристаен апартамент светъл и слънчев в един от най зелените квартали н ...",https://www.imoti.com/obiava/82226728/prodava-3-staen-grad-sofiya-hipodruma,0887725600,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:33.086409
"249 890 €488 742,36 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
113 кв.м","14-ти ет., ТЕЦ, ТОП ОФЕРТА!!! ЮГОИЗТОК!!! СРЕДЕН ЕТАЖ!!! ТОП ЦЕНА!!!🌟ПРОСТОРЕН АПАРТАМЕНТ С УНИКАЛНА ГЛЕДКА! ...",https://www.imoti.com/obiava/90649334/prodava-3-staen-grad-sofiya-hipodruma,0895635835,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:35.015127
"249 900 €488 761,92 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
65 кв.м","12-ти ет., БИЛДИНГ БОКС продава апартамент на изключително предпочитана локация с прекрасна панорама.Имотът е с ...",https://www.imoti.com/obiava/50985864/prodava-3-staen-grad-sofiya-hipodruma,0879900994,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:35.015515
"265 000 €518 294,95 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Хиподрума","град София, Хиподрума
75 кв.м","11-ти ет., ТЕЦ, Ревиво Хоумс представя ексклузивно панорамен луксозен апартамент с 4 помещения в престижния квартал  ...",https://www.imoti.com/obiava/39329753/prodava-3-staen-grad-sofiya-hipodruma,0886111445,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:06:35.015875
