raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Тристаен апартамент,,319000.0,EUR,False,продава,тристаен,София,Дървеница,,Suprimmo,,https://www.suprimmo.bg/imot-137369-otlichen-tristaen-apartament-blizo-do-unss-i-nsa-v-nova-sgrada-s-akt-16/,3,,,suprimmo,0,SOF-137369,,,112,3
Двустаен апартамент,,149121.0,EUR,False,продава,двустаен,София,Овча купел 2,,Suprimmo,,https://www.suprimmo.bg/imot-137378-dvustaen-apartament-v-novostroyashtaa-se-sgrada/,3,,,suprimmo,0,RL 137378,,,72.39,2
Двустаен апартамент,,149121.0,EUR,False,продава,двустаен,София,Овча купел 2,,Suprimmo,,https://www.suprimmo.bg/imot-137382-dvustaen-apartament-v-novostroyashta-se-sgrada/,3,,,suprimmo,0,RL 137378,,,72.39,2
Двустаен апартамент,,176361.0,EUR,False,продава,двустаен,София,Овча купел 2,,Suprimmo,,https://www.suprimmo.bg/imot-137383-dvustaen-apartament-v-novostroyasha-se-sgrada/,3,,,suprimmo,0,RL 137383,,,82.41,5
Едностаен апартамент,,108000.0,EUR,False,продава,едностаен,София,Манастирски ливади - Запад,,Suprimmo,,https://www.suprimmo.bg/imot-137341-investitsionen-panoramen-ofisstudio-v-nova-sgrada-v-kv-manastirski-livadi/,3,,,suprimmo,0,SOF-137341,,,34.50,7
Двустаен апартамент,,225422.0,EUR,False,продава,двустаен,София,Горна баня,,Suprimmo,,https://www.suprimmo.bg/imot-137343-prostoren-apartament-s-edna-spalnya-v-zatvoren-kompleks-v-kv-gorna-banya/,3,,,suprimmo,0,SOF 137343,,,98,1
Двустаен апартамент,,146790.0,EUR,False,продава,двустаен,София,Овча купел,,Suprimmo,,https://www.suprimmo.bg/imot-137359-nov-dvustaen-apartament-za-prodajba-v-zatvoren-kompleks-v-kv-ovcha-kupel/,3,,,suprimmo,0,SOF 137359,,,65,2
Тристаен апартамент(В процес на строителство),,292000.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-137307-tristaen-apartament-v-moderna-jilishtna-sgrada-v-kvmanastirski-livadi/,3,,,suprimmo,0,Kbs 137307,,,97.36,3
Тристаен апартамент(В процес на строителство),,292000.0,EUR,False,продава,тристаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-137308-imot-s-dve-spalni-v-moderna-jilishtna-sgrada-v-kvmanastirski-livadi/,3,,,suprimmo,0,Kbs 137307,,,97.36,3
Тристаен апартамент,,360000.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-137311-tristaen-apartament-za-prodajba-novo-stroitelstvo-nad-100-kvm-v-kv-boyana/,3,,,suprimmo,0,Kbs 137311,,,122.44,1
Тристаен апартамент,,423456.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-137312-prostoren-tristaen-apartament-za-prodajba-novo-stroitelstvo-v-kv-boyana/,3,,,suprimmo,0,Kbs 137312,,,176.15,партер
Тристаен апартамент,,260000.0,EUR,False,продава,тристаен,София,Сердика,,Suprimmo,,https://www.suprimmo.bg/imot-137313-panoramno-jilishte-v-k-s-kapitol-rezidans/,3,,,suprimmo,0,Sve-137313,,,126.38,17
Тристаен апартамент,,474999.0,EUR,False,продава,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137315-apartament-namirasht-se-v-idealen-tsentar/,3,,,suprimmo,0,Sve-37315,,,110,
Двустаен апартамент(В процес на строителство),,200000.0,EUR,False,продава,двустаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-137272-dvustaen-apartament-v-moderna-jilishtna-sgrada-v-kvmanastirski-livadi/,3,,,suprimmo,0,Kbs 137272,,,63.15,4
Двустаен апартамент,,270000.0,EUR,False,продава,двустаен,София,Гоце Делчев,,Suprimmo,,https://www.suprimmo.bg/imot-137273-nov-yujen-dvustaen-apartament-do-klyuch/,3,,,suprimmo,0,SOF-137273,,,69,6
Двустаен апартамент(В процес на строителство),,200000.0,EUR,False,продава,двустаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-137275-imot-s-edna-spalnya-v-moderna-jilishtna-sgrada-v-kvmanastirski-livadi/,3,,,suprimmo,0,Kbs 137275,,,63.15,4
Двустаен апартамент,,280000.0,EUR,False,продава,двустаен,София,Гоце Делчев,,Suprimmo,,https://www.suprimmo.bg/imot-137276-nov-yujen-dvustaen-apartament-do-klyuch-v-sofiya/,3,,,suprimmo,0,SOF-137276,,,69,7
Тристаен апартамент,,748000.0,EUR,False,продава,тристаен,София,Манастирски ливади - Запад,,Suprimmo,,https://www.suprimmo.bg/imot-137284-stilen-chisto-nov-apartament-za-prodajba-v-kv-manastirski-livadi-zapad/,3,,,suprimmo,0,Kbs 137284,,,207,4
Тристаен апартамент,,329000.0,EUR,False,продава,тристаен,София,Младост 3,,Suprimmo,,https://www.suprimmo.bg/imot-137290-slanchev-tristaen-apartament-za-prodajba-v-kvmladost-3/,3,,,suprimmo,0,Kbs 137290,,,105,2
Тристаен апартамент,,260000.0,EUR,False,продава,тристаен,София,Овча купел,,Suprimmo,,https://www.suprimmo.bg/imot-128905-tristaen-apartament-v-moderna-nova-sgrada-pred-akt-16-do-metro-ovcha-kupel/,3,,,suprimmo,0,SOF-128905,,,136.02,6
Тристаен апартамент,,154400.0,EUR,False,продава,тристаен,София,Овча купел,,Suprimmo,,https://www.suprimmo.bg/imot-128915-tristaen-yujen-apartament-v-nova-sgrada-pred-akt-16-do-metro-ovcha-kupel/,3,,,suprimmo,0,SOF-128915,,,85.78,4
Тристаен апартамент,,660000.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-130995-panoramen-neprehoden-apartament-v-malka-butikova-sgrada-v-boyana/,3,,,suprimmo,0,SOF-130995,,,202,3
Мезонет,,308000.0,EUR,False,продава,мезонет,София,Красна поляна 3,,Suprimmo,,https://www.suprimmo.bg/imot-130996-dizaynerski-mezonet-s-panoramna-terasa-i-gledka-kam-vitosha/,3,,,suprimmo,0,SOF-130996,,,125,7
Двустаен апартамент(Предварителни продажби ),,117759.0,EUR,False,продава,двустаен,София,Обеля,,Suprimmo,,https://www.suprimmo.bg/imot-137216-komforten-dvustaen-apartament-v-kompleks-mountain-view-obelya/,3,,,suprimmo,0,Kbs 137216,,,73.60,3
Двустаен апартамент(Предварителни продажби ),,119323.0,EUR,False,продава,двустаен,София,Обеля 1,,Suprimmo,,https://www.suprimmo.bg/imot-137218-dvustaen-apartament-v-mountain-view-obelya-do-metrostantsiya/,3,,,suprimmo,0,Kbs 137218,,,72.32,4
Тристаен апартамент(В процес на строителство),,165000.0,EUR,False,продава,тристаен,София,Овча купел 2,,Suprimmo,,https://www.suprimmo.bg/imot-137220-tristaen-apartament-v-zatvoren-kompleks-do-metrostantsiya-gorna-banya/,3,,,suprimmo,0,SOF-137220,,,100.43,1
