title,price_and_currency,location,details_url,property_type,area,agency,agency_url,floor,price_per_m2,description,reference_number,is_top_ad,num_photos,date_added,offer_type,price,currency,city,neighborhood,site,ref_no
"продава Многостаен апартамент, 300 м2",901 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mnogostaen/6004983/?sid=h892j0&page=11,, 300 м2,АДРЕС Недвижими имоти АД,,Етаж: 18 от 18,Цена на /м2/:3 003EUR,"Многостаен апартамент с площ от 300 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, три спални, три бани с тоалетни и тераса ....",,False,4,2025-01-02 14:13:30.505557,продава,901000,EUR,София,Хладилника,Site.IMOTINET,
"продава Многостаен апартамент, 180 м2",916 740EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/5971791/?sid=h892j0&page=11,, 180 м2,АДРЕС Недвижими имоти АД,,Етаж: 10 от 12,Цена на /м2/:5 093EUR,"Четиристаен апартамент, с изложение северозапад, югоизток. Състои се от 3 спални, дневна с трапезария и кухненски бокс (40кв.м.), три санитарни възела- бани с WC, входно преддверие, тераси и...",,False,8,2025-01-02 14:13:30.506011,продава,916740,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 230 м2",990 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5884797/?sid=h892j0&page=11,PropertyType.CHETIRISTAEN, 230 м2,ЮНИК ЕСТЕЙТС,,Етаж: 3 от 6,Цена на /м2/:4 304EUR,"Unique Estates има удоволствието да Ви представи прекрасен, напълно обзаведен апартамент за продажба, намиращ се в представителна сграда на една от най-предпочитаните локации в кв....",,False,11,2025-01-02 14:13:30.506521,продава,990000,EUR,София,Изток,Site.IMOTINET,
"продава Четиристаен апартамент, 200 м2",990 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/chetiristaen/5915895/?sid=h892j0&page=11,PropertyType.CHETIRISTAEN, 200 м2,Luximmo Finest Estates,,Етаж:  от 6,Цена на /м2/:4 950EUR,"Представяме аристократичен четиристаен апартамент за продажба, в престижния квартал ""Изток"".Апартаментът е разположен на 2-ри етаж от общо 6, в представителна сграда в района на Парк...",,False,14,2025-01-02 14:13:30.507042,продава,990000,EUR,София,Изток,Site.IMOTINET,
"продава Четиристаен апартамент, 220 м2",990 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5874170/?sid=h892j0&page=11,PropertyType.CHETIRISTAEN, 220 м2,Orbita Real Estate,,Етаж: 2 от 6,Цена на /м2/:4 500EUR,"Имотът се намира в нова сграда в непосредствена близост до Парк Хотел Москва.Изящен класически шик в 200 кв.м. чиста площ.ЛОКАЦИЯ: един от най-престижните райони на София,...",,False,16,2025-01-02 14:13:30.507505,продава,990000,EUR,София,Изток,Site.IMOTINET,
"продава Четиристаен апартамент, 181 м2",998 640EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/5950386/?sid=h892j0&page=11,PropertyType.CHETIRISTAEN, 181 м2,Явлена Южен Парк,,Етаж: 11 от 11,Цена на /м2/:5 517EUR,"Луксозна сграда без компромис. Перфектно решение за всеки клиент, желаещ модерен и просторен дом с невероятни гледки! Очакван АКТ 15. Апартаментите в сградата са с изключително функционални...",,False,5,2025-01-02 14:13:30.507963,продава,998640,EUR,София,Хладилника,Site.IMOTINET,
"продава Мезонет, 240 м2",1 000 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/mezonet/5852093/?sid=h892j0&page=11,, 240 м2,Калиста Естейт,,Етаж: 6 от 6,Цена на /м2/:4 167EUR,С ВЪЗМОЖНОСТ ЗА ДОПЪЛНИТЕЛНО ЗАКУПУВАНЕ НА ПАРКОМЕСТА!Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи мезонет на САМОСТОЯТЕЛЕН ЕТАЖ в ж.к....,,False,10,2025-01-02 14:13:30.508421,продава,1000000,EUR,София,Хладилника,Site.IMOTINET,
"продава Многостаен апартамент, 197 м2",1 017 677EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6011698/?sid=h892j0&page=11,, 197 м2,АДРЕС Недвижими имоти АД,,Етаж: 11 от 12,Цена на /м2/:5 166EUR,"Мезонет разположен на етаж 11 и 12 създава усещане, че София е в краката Ви. Първото ниво се състои от входно антре със склад; три гомеми спални- едната от спалните с прилежаща баня с WC;...",,False,9,2025-01-02 14:13:30.508895,продава,1017677,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 220 м2",1 100 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5817383/?sid=h892j0&page=11,PropertyType.TRISTAEN, 220 м2,Luximmo Finest Estates,,Етаж:  от 5,Цена на /м2/:5 000EUR,"Изключително просторен пентхаус с модерен интериор и прекрасни панорамни гледки в кв.  ""Хладилника"", в близост до мол Paradise Center и метростанция ""Витоша"". Районът е с отлично изградени...",,False,28,2025-01-02 14:13:30.509410,продава,1100000,EUR,София,Хладилника,Site.IMOTINET,
"продава Тристаен апартамент, 235 м2",1 300 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5978245/?sid=h892j0&page=11,PropertyType.TRISTAEN, 235 м2,ЮНИК ЕСТЕЙТС,,Етаж: 6 от 6,Цена на /м2/:5 532EUR,"UNIQUE ESTATES има удоволствието да ви представи уникален дизайнерски пентхаус, разположен на последния етаж в престижния квартал Изток. Тук ще намерите зелени паркове, уютни...",,False,18,2025-01-02 14:13:30.509922,продава,1300000,EUR,София,Изток,Site.IMOTINET,
"продава Многостаен апартамент, 300 м2",1 350 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/mnogostaen/5679469/?sid=h892j0&page=11,, 300 м2,Глобъл Сървисиз,,Етаж: 15 от 17,Цена на /м2/:4 500EUR,"ЛУКСОЗЕН ИМОТ в новопостроената сграда 'ДИАМАНТ-II', кв. Изгрев, ул. Тинтява С ПРОСТОР и невероятна ГЛЕДКА. Просторен, слънчев и с функционално разпределение: голямо входно антре, три/ЧЕТИРИ...",,False,8,2025-01-02 14:13:30.510378,продава,1350000,EUR,София,Изток,Site.IMOTINET,
"продава Многостаен апартамент, 519 м2",1 400 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/mnogostaen/5979992/?sid=h892j0&page=11,, 519 м2,ЮНИК ЕСТЕЙТС,,Етаж: 7 от 7,Цена на /м2/:2 697EUR,Unique Estates представя на вашето внимание внушителен пентхаус за продажба в кв. Изток на шпакловка и замазка с акт 16 в емблематична сграда с луксозни общи части и най-висок клас...,,False,5,2025-01-02 14:13:30.510888,продава,1400000,EUR,София,Изток,Site.IMOTINET,
