raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,859.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-51094002/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,51094002,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,650.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52473760/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52473760,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,1000.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-48095199/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,48095199,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,650.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-48121402/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,48121402,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,700.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-51774584/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,51774584,днес,,,
"Дава под наем МНОГОСТАЕН, гр. Пловдив, Център",,610.0,EUR,False,наем,многостаен,Пловдив,Център,,,,https://bazar.bg/obiava-51677422/dawa-pod-naem-mnogostaen-gr-plowdiw-tsentar,0,,,bazarbg,0,51677422,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Каменица 1",,61417.0,EUR,False,наем,тристаен,Пловдив,Каменица 1,,,,https://bazar.bg/obiava-52601384/dawa-pod-naem-3-staen-gr-plowdiw-kamenitsa-1,0,,,bazarbg,0,52601384,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,650.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52601022/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52601022,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,282.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52720191/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52720191,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,460.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52620188/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52620188,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,620.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-49417565/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,49417565,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Отдих и култура",,480.0,EUR,False,наем,тристаен,Пловдив,Отдих и култура,,,,https://bazar.bg/obiava-52843778/dawa-pod-naem-3-staen-gr-plowdiw-otdih-i-kultura,0,,,bazarbg,0,52843778,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,400.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52980101/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52980101,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,400.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-53080226/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,53080226,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,800.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-52843770/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52843770,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Западен",,179.0,EUR,False,наем,двустаен,Пловдив,Западен,,,,https://bazar.bg/obiava-52999453/dawa-pod-naem-2-staen-gr-plowdiw-zapaden,0,,,bazarbg,0,52999453,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,500.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-49951883/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,49951883,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,435.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-50179901/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,50179901,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,450.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-49951612/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,49951612,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,450.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-48138841/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,48138841,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",,450.0,EUR,False,наем,двустаен,Пловдив,Младежки Хълм,,,,https://bazar.bg/obiava-52241435/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,0,,,bazarbg,0,52241435,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,499.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-51844719/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,51844719,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,461.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-52334017/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,52334017,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,580.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-51986227/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,51986227,днес,,,
