price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
518 000 €1 013 119.94 лв.,Продава 4-СТАЕН,"град София, Стрелбище","173 кв.м, 2-ри ет. от 8, ТЕЦ, ARCO REAL ESTATE, предлага ЧЕТИРИСТАЕН апартамент в новострояща се луксозна сграда, разположена в ед ..., тел.: 0894550679","173 кв.м, 2-ри ет. от 8, ТЕЦ, ARCO REAL ESTATE, предлага ЧЕТИРИСТАЕН апартамент в новострояща се луксозна сграда, разположена в ед ..., тел.: 0894550679",//www.imot.bg/obiava-1d172293730969803-prodava-chetiristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 3 снимки,0894550679,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,1,0,2994.22,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.530072
620 081 €1 212 773.02 лв.,Продава 4-СТАЕН,"град София, Стрелбище","256 кв.м, 6-ти ет. от 8, ТЕЦ, 2026 г., Цени на инвеститор. Без комисионна от купувача. Разсрочено плащане - възможност за избор на схема на ..., тел.: 0878899618","256 кв.м, 6-ти ет. от 8, ТЕЦ, 2026 г., Цени на инвеститор. Без комисионна от купувача. Разсрочено плащане - възможност за избор на схема на ..., тел.: 0878899618",//www.imot.bg/obiava-1d172139958085089-prodava-chetiristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 2 снимки,0878899618,СЪРВИСИЗ ГРУП-НЕДВИЖИМИ ИМОТИ,//services-group.imot.bg,1,0,2422.19,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.531003
699 900 €1 368 885.42 лв.,Продава 4-СТАЕН,"град София, Стрелбище","220 кв.м, 9-ти ет. от 9, Газ, ТЕЦ, 2018 г., Unique estates представя уникален апартамент разположен в кв.Стрелбище непосредствено до 126-то Учил ..., тел.: 0882 300 400","220 кв.м, 9-ти ет. от 9, Газ, ТЕЦ, 2018 г., Unique estates представя уникален апартамент разположен в кв.Стрелбище непосредствено до 126-то Учил ..., тел.: 0882 300 400",//www.imot.bg/obiava-1d176070904183843-prodava-chetiristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,1,0,3181.36,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.531934
790 000 €1 545 105.70 лв.,Продава 4-СТАЕН,"град София, Стрелбище","223 кв.м, 3-ти ет. от 7, ТЕЦ, Въведен в експлоатация, Фърст Естейтс има удоволствието да Ви представи напълно ексклузивно този невероятен апартамент на ул ..., тел.: 070015151","223 кв.м, 3-ти ет. от 7, ТЕЦ, Въведен в експлоатация, Фърст Естейтс има удоволствието да Ви представи напълно ексклузивно този невероятен апартамент на ул ..., тел.: 070015151",//www.imot.bg/obiava-1d175024858204124-prodava-chetiristaen-apartament-grad-sofiya-strelbishte,Повече детайлии 14 снимки,070015151,ФЪРСТ ЕСТЕЙТС,//first_estates.imot.bg,1,0,3542.6,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.532855
249 890 €488 742.36 лв.,Продава 4-СТАЕН,"град София, Хиподрума","113 кв.м, 14-ти ет. от 18, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ТОП ОФЕРТА!!! ЮГОИЗТОК!!! СРЕДЕН ЕТАЖ!!! ТОП ЦЕНА!!!  🌟ПРОСТОРЕН АПАРТАМЕНТ С УНИКАЛНА ГЛЕДК ..., тел.: 0887829311","113 кв.м, 14-ти ет. от 18, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., ТОП ОФЕРТА!!! ЮГОИЗТОК!!! СРЕДЕН ЕТАЖ!!! ТОП ЦЕНА!!!  🌟ПРОСТОРЕН АПАРТАМЕНТ С УНИКАЛНА ГЛЕДК ..., тел.: 0887829311",//www.imot.bg/obiava-1d174885905252590-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 6 снимки,0887829311,ОАНИТ АВОР,//oanitavor.imot.bg,1,0,2211.42,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.533771
310 000 €606 307.30 лв.,Продава 4-СТАЕН,"град София, Хиподрума","116 кв.м, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., 3-стаен апартамент с функция на 4-стаен. Разпределение: Трапезария с кухненски бокс, дневна, две спа ..., тел.: 0877882470","116 кв.м, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., 3-стаен апартамент с функция на 4-стаен. Разпределение: Трапезария с кухненски бокс, дневна, две спа ..., тел.: 0877882470",//www.imot.bg/obiava-1d175897654813529-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 16 снимки,0877882470,ПАРАДАЙС ТИЙМ ЕСТЕЙТС,//paradiseteam.imot.bg,1,0,2672.41,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.534700
399 999 €782 330.04 лв.,Продава 4-СТАЕН,"град София, Хиподрума","131 кв.м, 4-ти ет. от 10, ТЕЦ, Въведен в експлоатация 1999 г., ТОП МЯСТО !!! ПРОСТОРЕН !!! СРЕДЕН ЕТАЖ !!! Столица 21 век има удоволствието да Ви представи простор ..., тел.: 0884617374","131 кв.м, 4-ти ет. от 10, ТЕЦ, Въведен в експлоатация 1999 г., ТОП МЯСТО !!! ПРОСТОРЕН !!! СРЕДЕН ЕТАЖ !!! Столица 21 век има удоволствието да Ви представи простор ..., тел.: 0884617374",//www.imot.bg/obiava-1d175553230651540-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 10 снимки,0884617374,СТОЛИЦА 21ВЕК,//stolica21vek.imot.bg,1,0,3053.43,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.535624
409 890 €801 675.16 лв.,Продава 4-СТАЕН,"град София, Хиподрума","131 кв.м, 3-ти ет. от 11, ТЕЦ, 1998 г., ТОП ЛОКАЦИЯ!!!НА 7-8 МИН ОТ МЕТРОСТАНЦИЯ!!!ВЪЗМОЖНОСТ ЗА ПОКУПКА НА ПОДЗЕМЕН ГАРАЖ(50 000 ЕВРО).Жили ..., тел.: 0886505060","131 кв.м, 3-ти ет. от 11, ТЕЦ, 1998 г., ТОП ЛОКАЦИЯ!!!НА 7-8 МИН ОТ МЕТРОСТАНЦИЯ!!!ВЪЗМОЖНОСТ ЗА ПОКУПКА НА ПОДЗЕМЕН ГАРАЖ(50 000 ЕВРО).Жили ..., тел.: 0886505060",//www.imot.bg/obiava-1d168441849610952-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 17 снимки,0886505060,ИЗИ ХОУМ БГ,//easyhome.imot.bg,1,0,3128.93,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.536557
425 000 €831 227.75 лв.,Продава 4-СТАЕН,"град София, Хиподрума","168 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация,  4-стаен апартамент в ТОП локация, непосредствено до метростанция бул. България!  Разположен в смесе ..., тел.: 0896100806","168 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация,  4-стаен апартамент в ТОП локация, непосредствено до метростанция бул. България!  Разположен в смесе ..., тел.: 0896100806",//www.imot.bg/obiava-1d176104983270277-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 16 снимки,0896100806,СОФИЯ ПРОПЪРТИ,//sofiaproperty.imot.bg,1,0,2529.76,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.537470
429 000 €839 051.07 лв.,Продава 4-СТАЕН,"град София, Хиподрума","165 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Представяме ви четиристаен апартамент с отлична локация в кв. Хиподрума, в представителна сграда нов ..., тел.: 0888660255","165 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Представяме ви четиристаен апартамент с отлична локация в кв. Хиподрума, в представителна сграда нов ..., тел.: 0888660255",//www.imot.bg/obiava-1d176521091913354-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 9 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,1,0,2600.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.538397
429 000 €839 051.07 лв.,Продава 4-СТАЕН,"град София, Хиподрума","168 кв.м, 5-ти ет. от 10, Въведен в експлоатация, Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв. Хиподрума.  МЕСТОПОЛОЖЕНИЕ: ..., тел.: 0887 77 99 90","168 кв.м, 5-ти ет. от 10, Въведен в експлоатация, Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв. Хиподрума.  МЕСТОПОЛОЖЕНИЕ: ..., тел.: 0887 77 99 90",//www.imot.bg/obiava-1d176252015710157-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 16 снимки,0887 77 99 90,ЕКС НВД ООД,//exnvd.imot.bg,1,0,2553.57,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.539324
429 000 €839 051.07 лв.,Продава 4-СТАЕН,"град София, Хиподрума","167 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Скъпи клиенти и колеги   Агенция  Емпайър Естейт Билдинг  има удоволствието да представи един впечат ..., тел.: 0892023890","167 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация, Скъпи клиенти и колеги   Агенция  Емпайър Естейт Билдинг  има удоволствието да представи един впечат ..., тел.: 0892023890",//www.imot.bg/obiava-1d176434504805711-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 17 снимки,0892023890,ЕМПАЙЪР ЕСТЕЙТ БИЛДИНГ,//empireestate.imot.bg,1,0,2568.86,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.540254
444 999 €870 342.39 лв.,Продава 4-СТАЕН,"град София, Хиподрума","145 кв.м, 3-ти ет. от 8, ТЕЦ, Въведен в експлоатация 2000 г., Предлагаме четиристаен апартамент на много добра локация.Жилището се състои от 3 спални и голяма дне ..., тел.: 0885706434","145 кв.м, 3-ти ет. от 8, ТЕЦ, Въведен в експлоатация 2000 г., Предлагаме четиристаен апартамент на много добра локация.Жилището се състои от 3 спални и голяма дне ..., тел.: 0885706434",//www.imot.bg/obiava-1d176408001013048-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайли,0885706434,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,1,0,3068.96,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.541180
454 000 €887 946.82 лв.,Продава 4-СТАЕН,"град София, Хиподрума","168 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация 2023 г., Продава се напълно обзаведен многостаен апартамент   кв. Хиподрума, София  Апартаментът се намира в  ..., тел.: 0889703202","168 кв.м, 5-ти ет. от 10, ТЕЦ, Въведен в експлоатация 2023 г., Продава се напълно обзаведен многостаен апартамент   кв. Хиподрума, София  Апартаментът се намира в  ..., тел.: 0889703202",//www.imot.bg/obiava-1d176103677939814-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 11 снимки,0889703202,АЯКС НЕДВИЖИМИ ИМОТИ,//ajaximoti.imot.bg,1,0,2702.38,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.542103
503 679 €985 110.50 лв.,Продава 4-СТАЕН,"град София, Хиподрума","152 кв.м, 3-ти ет. от 6, Не е въведен в експлоатация, На цена от инвеститор!  ЕРА Идеа предлага за продажба четиристаен апартамент в новострояща се жилищн ..., тел.: 0888661760","152 кв.м, 3-ти ет. от 6, Не е въведен в експлоатация, На цена от инвеститор!  ЕРА Идеа предлага за продажба четиристаен апартамент в новострояща се жилищн ..., тел.: 0888661760",//www.imot.bg/obiava-1d176181480119180-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 2 снимки,0888661760,ЕРА ИДЕА,//ideaera1020.imot.bg,1,0,3313.68,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.543024
510 000 €997 473.30 лв.,Продава 4-СТАЕН,"град София, Хиподрума","175 кв.м, ул. Александър Македонски, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2014 г., 4-стаен, преустроен на 3-стаен, (може да се възстанови като 4-стаен, от продавача, при желание от ст ..., тел.: 0899 800 300","175 кв.м, ул. Александър Македонски, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2014 г., 4-стаен, преустроен на 3-стаен, (може да се възстанови като 4-стаен, от продавача, при желание от ст ..., тел.: 0899 800 300",//www.imot.bg/obiava-1d175078960019013-prodava-chetiristaen-apartament-grad-sofiya-hipodruma-ul-aleksandar-makedonski,Повече детайлии 16 снимки,0899 800 300,ЕВРОПЕЙСКА КОМПАНИЯ НЕДВИЖИМИ ИМОТИ ЕООД,//eubc.imot.bg,1,0,2914.29,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.543949
520 000 €1 017 031.60 лв.,Продава 4-СТАЕН,"град София, Хиподрума","200 кв.м, ул. Кюстендил, 5-ти ет. от 7, Въведен в експлоатация 2005 г., Чудесно място в близост до пл.Ручей!Тиха улица на комуникативно място в близост до метро, тролейбуси ..., тел.: 0898672696","200 кв.м, ул. Кюстендил, 5-ти ет. от 7, Въведен в експлоатация 2005 г., Чудесно място в близост до пл.Ручей!Тиха улица на комуникативно място в близост до метро, тролейбуси ..., тел.: 0898672696",//www.imot.bg/obiava-1d176070233776618-prodava-chetiristaen-apartament-grad-sofiya-hipodruma-ul-kyustendil,Повече детайлии 17 снимки,0898672696,ЕТЪРНАЛ ЕСТЕЙТС ООД,//eternal.imot.bg,1,0,2600.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.544878
620 000 €1 212 614.60 лв.,Продава 4-СТАЕН,"град София, Хиподрума","270 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2014 г., Просторен мезонет на тихо и спокойно място в кв. Лагера в представителна сграда с видеонаблюдение. С ..., тел.: 0888660255","270 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2014 г., Просторен мезонет на тихо и спокойно място в кв. Лагера в представителна сграда с видеонаблюдение. С ..., тел.: 0888660255",//www.imot.bg/obiava-1d164569203845879-prodava-chetiristaen-apartament-grad-sofiya-hipodruma,Повече детайлии 16 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,1,0,2296.3,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.545826
360 000 €704 098.80 лв.,Продава 4-СТАЕН,"град София, Хладилника","183 кв.м, ул. Хенрих Ибсен, 5-ти ет. от 7, Лок.отопл., Въведен в експлоатация 1995 г., ОТЛИЧЕН, ФУНКЦИОНАЛЕН, ПРОСТОРЕН ап., с ТОП локация, в непосредствена близост до метростанция Витоша ..., тел.: 029898425","183 кв.м, ул. Хенрих Ибсен, 5-ти ет. от 7, Лок.отопл., Въведен в експлоатация 1995 г., ОТЛИЧЕН, ФУНКЦИОНАЛЕН, ПРОСТОРЕН ап., с ТОП локация, в непосредствена близост до метростанция Витоша ..., тел.: 029898425",//www.imot.bg/obiava-1d173937188280102-prodava-chetiristaen-apartament-grad-sofiya-hladilnika-ul-henrih-ibsen,Повече детайлии 17 снимки,029898425,АЛДЕС ИМОТИ,//aldes.imot.bg,1,0,1967.21,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.546767
480 000 €938 798.40 лв.,Продава 4-СТАЕН,"град София, Хладилника","185 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация, До два парка и метростанция. Уникални гледки към парка и Витоша. Огромни стаи. Гараж. Представяме Ви ..., тел.: 0876550105","185 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация, До два парка и метростанция. Уникални гледки към парка и Витоша. Огромни стаи. Гараж. Представяме Ви ..., тел.: 0876550105",//www.imot.bg/obiava-1d176416292957083-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 16 снимки,0876550105,АНТРЕ,//antre.imot.bg,1,0,2594.59,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.547730
,Сърбия е новият Европейски шампион по водна топка,,преди 5 минути,преди 5 минути,https://fakti.bg/sport/1030019-sarbia-e-noviat-evropeiski-shampion-po-vodna-topka,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:14.548333
411 000 €803 846.13 лв.,Продава 4-СТАЕН,"град София, Хладилника","147 кв.м, 8-ми ет. от 8, Ще бъде въведен в експлоатация 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв ..., тел.: 0887779990","147 кв.м, 8-ми ет. от 8, Ще бъде въведен в експлоатация 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв ..., тел.: 0887779990",//www.imot.bg/obiava-1d173277889636042-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайли,0887779990,ЕКС НВД ООД,//exnvd.imot.bg,1,0,2795.92,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.467917
499 999 €977 913.04 лв.,Продава 4-СТАЕН,"град София, Хладилника","260 кв.м, 6-ти ет. от 6, Въведен в експлоатация, НАЙ- НИСКА ЦЕНА ЗА РАЙОНА ПОД 2000Е на кв.м.! ОТЛИЧНА ЛОКАЦИЯ! МЕТРОСТАНЦИЯ! ГАРАЖ! ЮЖЕН ПАРК! ПАНОР ..., тел.: 0875363330","260 кв.м, 6-ти ет. от 6, Въведен в експлоатация, НАЙ- НИСКА ЦЕНА ЗА РАЙОНА ПОД 2000Е на кв.м.! ОТЛИЧНА ЛОКАЦИЯ! МЕТРОСТАНЦИЯ! ГАРАЖ! ЮЖЕН ПАРК! ПАНОР ..., тел.: 0875363330",//www.imot.bg/obiava-1d174722984969363-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 17 снимки,0875363330,ХОУМ ТУ Ю БЪЛГАРИЯ,//home2um.imot.bg,1,0,1923.07,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.468874
580 000 €1 134 381.40 лв.,Продава 4-СТАЕН,"град София, Хладилника","171 кв.м, 4-ти ет. от 7, Газ, Въведен в експлоатация 2025 г., АКТ 16!!! ЗАТВОРЕН КОМПЛЕКС!!! ДОКАЗАН ИНВЕСТИТОР!!!  Агенция за недвижими имоти Имотен център Ви пр ..., тел.: 0877050888","171 кв.м, 4-ти ет. от 7, Газ, Въведен в експлоатация 2025 г., АКТ 16!!! ЗАТВОРЕН КОМПЛЕКС!!! ДОКАЗАН ИНВЕСТИТОР!!!  Агенция за недвижими имоти Имотен център Ви пр ..., тел.: 0877050888",//www.imot.bg/obiava-1d176215519102285-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 7 снимки,0877050888,ИМОТЕН ЦЕНТЪР БЪЛГАРИЯ 2021,//home_center.imot.bg,1,0,3391.81,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.469816
580 500 €1 135 359.32 лв.,Продава 4-СТАЕН,"град София, Хладилника","215 кв.м, 10-ти ет. от 11, Въведен в експлоатация 2024 г., ЕКСКЛУЗИВНО!Мезонет на ул. Филип Кутев Цена: 2700 /м². Обща площ: 215 м² / Застроена площ: ..., тел.: 0888929666","215 кв.м, 10-ти ет. от 11, Въведен в експлоатация 2024 г., ЕКСКЛУЗИВНО!Мезонет на ул. Филип Кутев Цена: 2700 /м². Обща площ: 215 м² / Застроена площ: ..., тел.: 0888929666",//www.imot.bg/obiava-1d174910359374471-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 17 снимки,0888929666,ДИ ЕЙЧ АЙ ГРУП,//dhigroupestate.imot.bg,1,0,2700.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.470751
585 000 €1 144 160.55 лв.,Продава 4-СТАЕН,"град София, Хладилника","150 кв.м, 2-ри ет. от 6, Газ, Въведен в експлоатация, Stonehard PREMIER: www.stonehardpremier.bg Моля, кажете, че сте видeли обявата в този сайт. Референт ..., тел.: 0889007010","150 кв.м, 2-ри ет. от 6, Газ, Въведен в експлоатация, Stonehard PREMIER: www.stonehardpremier.bg Моля, кажете, че сте видeли обявата в този сайт. Референт ..., тел.: 0889007010",//www.imot.bg/obiava-1d176847173021710-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 17 снимки,0889007010,СТОУНХАРД ПРЕМИЪР   СОФИЯ,//stonehard.imot.bg,1,0,3900.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.471690
585 000 €1 144 160.55 лв.,Продава 4-СТАЕН,"град София, Хладилника","150 кв.м, 2-ри ет. от 6, Газ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме просторен, първокласно обзаведен семеен имот за п ..., тел.: 0988154582","150 кв.м, 2-ри ет. от 6, Газ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме просторен, първокласно обзаведен семеен имот за п ..., тел.: 0988154582",//www.imot.bg/obiava-1d176762880742474-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 17 снимки,0988154582,ЛУКСИММО,//luximmo.imot.bg,1,0,3900.0,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.472629
645 240 €1 261 979.75 лв.,Продава 4-СТАЕН,"град София, Хладилника","179 кв.м, 6-ти ет. от 11, Газ, Въведен в експлоатация 2024 г., ЕРА Вива София продава просторен и слънчев четиристаен апартамент в района на метростанция 'Вито ..., тел.: 0885403040","179 кв.м, 6-ти ет. от 11, Газ, Въведен в експлоатация 2024 г., ЕРА Вива София продава просторен и слънчев четиристаен апартамент в района на метростанция 'Вито ..., тел.: 0885403040",//www.imot.bg/obiava-1d176424873590543-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 17 снимки,0885403040,ЕРА ВИВА,//eravivasofia.imot.bg,1,0,3604.69,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.473563
559 200 €1 093 700.14 лв.,Продава 4-СТАЕН,"град София, Хладилника","187 кв.м, 8-ми ет. от 11, Въведен в експлоатация 2023 г., ЕРА Младост продава апартамент в сграда с разрешение за ползване от 2024 година в динамично развиващ ..., тел.: 0885772455","187 кв.м, 8-ми ет. от 11, Въведен в експлоатация 2023 г., ЕРА Младост продава апартамент в сграда с разрешение за ползване от 2024 година в динамично развиващ ..., тел.: 0885772455",//www.imot.bg/obiava-1d176587350694550-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайли,0885772455,ЕРА МЛАДОСТ,//erabulgaria.imot.bg,1,0,2990.37,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.474487
693 480 €1 356 328.99 лв.,Продава 4-СТАЕН,"град София, Хладилника","186 кв.м, 6-ти ет. от 11, Газ, Въведен в експлоатация 2024 г., ЕРА Вива София продава просторен и слънчев четиристаен апартамент в района на метростанция 'Вито ..., тел.: 0885403040","186 кв.м, 6-ти ет. от 11, Газ, Въведен в експлоатация 2024 г., ЕРА Вива София продава просторен и слънчев четиристаен апартамент в района на метростанция 'Вито ..., тел.: 0885403040",//www.imot.bg/obiava-1d176424873089402-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,Повече детайлии 15 снимки,0885403040,ЕРА ВИВА,//eravivasofia.imot.bg,1,0,3728.39,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-26T06:05:16.475408
