title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"продава Двустаен апартамент, 87 м2",231000,EUR,продава,двустаен,София,Оборище,"Без комисионна! Цена на инвеститор! Ера Младост представя сложен и взискателен жилищен комплекс с Централна локация продиктувана от няколко ключови изисквания за проекта:Градски силует,...",,ERA Младост,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5847975/?sid=h892j0&page=2,5.0,2025-01-02 16:36:36.593364,imoti.net,Етаж:,Цена на /м2/:2 655EUR,, 87 м2
"продава Тристаен апартамент, 107 м2",231000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6002173/?sid=h892j0&page=2,4.0,2025-01-02 16:36:36.593882,imoti.net,Етаж: 3 от 33,Цена на /м2/:2 159EUR,, 107 м2
"продава Тристаен апартамент, 108 м2",233000,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003133/?sid=h892j0&page=2,1.0,2025-01-02 16:36:36.594396,imoti.net,Етаж: 3 от 18,Цена на /м2/:2 157EUR,, 108 м2
"продава Тристаен апартамент, 108 м2",233000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6002174/?sid=h892j0&page=2,4.0,2025-01-02 16:36:36.594847,imoti.net,Етаж: 3 от 32,Цена на /м2/:2 157EUR,, 108 м2
"продава Двустаен апартамент, 63 м2",234514,EUR,продава,двустаен,София,Оборище,"Двустаен непреходен апартамент състои се от дневна с кухненски бокс; спалня; баня с WC; входно антре със складово помещение ; тераса.  Изложение –Североизток, Изток",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6011697/?sid=h892j0&page=2,8.0,2025-01-02 16:36:36.595292,imoti.net,Етаж: 12 от 14,Цена на /м2/:3 722EUR,, 63 м2
"продава Двустаен апартамент, 67 м2",235000,EUR,продава,двустаен,София,Оборище,"Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент в кв. Оборище!Жилището е ситуирано на четвърти етаж в нова, тухлена сграда, очакваща въвеждане в експлоатация. Изложението е...",,Имоти Премиер,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5956181/?sid=h892j0&page=2,5.0,2025-01-02 16:36:36.595787,imoti.net,Етаж: 4 от 6,Цена на /м2/:3 507EUR,, 67 м2
"продава Тристаен апартамент, 113 м2",237000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 113 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004971/?sid=h892j0&page=2,4.0,2025-01-02 16:36:36.596256,imoti.net,Етаж: 2 от 18,Цена на /м2/:2 097EUR,, 113 м2
"продава Тристаен апартамент, 107 м2",237000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004990/?sid=h892j0&page=2,4.0,2025-01-02 16:36:36.596702,imoti.net,Етаж: 4 от 18,Цена на /м2/:2 215EUR,, 107 м2
"продава Тристаен апартамент, 87 м2",237600,EUR,продава,тристаен,София,Оборище,"New Estates има удоволствието да ви представи Teatralna Park Residence - един от най-престижните жилищни комплекси в центъра на София. Този отличителен проект се гордее със своя оригинален дизайн,...",,New Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5743984/?sid=h892j0&page=3,10.0,2025-01-02 16:36:38.698384,imoti.net,Етаж: 3 от 14,Цена на /м2/:2 731EUR,, 87 м2
"продава Двустаен апартамент, 66 м2",238000,EUR,продава,двустаен,София,Оборище,"Двустаен апартамент в Центъра на Столицата - ул.Оборище, състоящ се от хол, спалня, кухня, коридор, баня с тоалетна, две ниши - тип склад и балкон. Южно изложение. Имотът е готов за ползване,...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5978166/?sid=h892j0&page=3,8.0,2025-01-02 16:36:38.698891,imoti.net,Етаж: 7 от 8,Цена на /м2/:3 606EUR,, 66 м2
"продава Тристаен апартамент, 108 м2",239000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004987/?sid=h892j0&page=3,4.0,2025-01-02 16:36:38.699355,imoti.net,Етаж: 4 от 18,Цена на /м2/:2 213EUR,, 108 м2
"продава Двустаен апартамент, 61 м2",241914,EUR,продава,двустаен,София,Оборище,"Двустаен непреходен апартамент състои се от дневна с кухненски бокс и трапезария; спалня; баня с WC; входно антре със складово помещение ; тераса.  Изложение –Североизток, Изток",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6004584/?sid=h892j0&page=3,8.0,2025-01-02 16:36:38.699810,imoti.net,Етаж: 14 от 14,Цена на /м2/:3 966EUR,, 61 м2
"продава Тристаен апартамент, 85 м2",242000,EUR,продава,тристаен,София,Оборище,"Революшън Естейт има удоволствие да Ви представи прекрасен тристаен апартамент в ж.к.Оборище, до МОЛ 'Сердика'.Основни характеристики на имота:Площ: 85 кв.м....",,Революшън Сейлс,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5960332/?sid=h892j0&page=3,9.0,2025-01-02 16:36:38.700290,imoti.net,Етаж: 7 от 8,Цена на /м2/:2 847EUR,, 85 м2
"продава Тристаен апартамент, 107 м2",242000,EUR,продава,тристаен,София,Хладилника,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004989/?sid=h892j0&page=3,3.0,2025-01-02 16:36:38.700754,imoti.net,Етаж: 5 от 18,Цена на /м2/:2 262EUR,, 107 м2
